"TemplateName","AutoEnrollmentFlag","EnrollmentFlag","IdentityReference","ActiveDirectoryRights","AccessControlType","ObjectTypeGUID","IsExplicitEnroll","IsExplicitAutoEnroll"
"ESC3_CRA",,,"ludus\Domain Admins","CreateChild, Self, WriteProperty, ExtendedRight, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC4",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC4",,,"NT AUTHORITY\SYSTEM","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC4",,,"ludus\Domain Admins","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC4",,,"ludus\Domain Users","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC4",,,"ludus\Domain Users","ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"ESC4",,,"ludus\Enterprise Admins","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC4",,,"ludus\Domain Admins","CreateChild, Self, WriteProperty, ExtendedRight, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC7_CERTMGR",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC7_CERTMGR",,,"NT AUTHORITY\SYSTEM","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC7_CERTMGR",,,"ludus\Domain Admins","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC7_CERTMGR",,,"ludus\Domain Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC7_CERTMGR",,,"ludus\Domain Users","ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"ESC7_CERTMGR",,,"ludus\Enterprise Admins","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC7_CERTMGR",,,"ludus\Domain Admins","CreateChild, Self, WriteProperty, ExtendedRight, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC9",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC9",,,"NT AUTHORITY\SYSTEM","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC9",,,"ludus\Domain Admins","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC9",,,"ludus\Domain Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC9",,,"ludus\Domain Users","ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"ESC9",,,"ludus\Enterprise Admins","GenericAll","Allow","00000000-0000-0000-0000-000000000000","False","False"
"ESC9",,,"ludus\Domain Admins","CreateChild, Self, WriteProperty, ExtendedRight, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange User",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange User",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange User",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange User",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Exchange User",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Exchange Signature Only",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange Signature Only",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange Signature Only",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Exchange Signature Only",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Exchange Signature Only",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"IPSec (Offline request)",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"IPSec (Offline request)",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"IPSec (Offline request)",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"IPSec (Offline request)",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"IPSec (Offline request)",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"IPSec",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"IPSec",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"IPSec",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"IPSec",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"IPSec",,,"ludus\Domain Computers","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"IPSec",,,"ludus\Domain Controllers","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"IPSec",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Kerberos Authentication",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Kerberos Authentication",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Kerberos Authentication",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Kerberos Authentication",,,"NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Kerberos Authentication",,,"NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","ReadProperty, WriteProperty, ExtendedRight","Allow","a05b8cc2-17bc-4802-a710-e7c15ab866a2","False","True"
"Kerberos Authentication",,,"ludus\Enterprise Read-only Domain Controllers","ReadProperty, ExtendedRight","Allow","a05b8cc2-17bc-4802-a710-e7c15ab866a2","False","True"
"Kerberos Authentication",,,"ludus\Enterprise Read-only Domain Controllers","ReadProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Kerberos Authentication",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Kerberos Authentication",,,"ludus\Domain Controllers","ReadProperty, WriteProperty, ExtendedRight","Allow","a05b8cc2-17bc-4802-a710-e7c15ab866a2","False","True"
"Kerberos Authentication",,,"ludus\Domain Controllers","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Kerberos Authentication",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Key Recovery Agent",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Key Recovery Agent",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Key Recovery Agent",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Key Recovery Agent",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Key Recovery Agent",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Computer",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Computer",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Computer",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Computer",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Computer",,,"ludus\Domain Computers","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Computer",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Enrollment Agent (Computer)",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Enrollment Agent (Computer)",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Enrollment Agent (Computer)",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Enrollment Agent (Computer)",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Enrollment Agent (Computer)",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"OCSP Response Signing",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"OCSP Response Signing",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"OCSP Response Signing",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"OCSP Response Signing",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"OCSP Response Signing",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Router (Offline request)",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Router (Offline request)",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Router (Offline request)",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Router (Offline request)",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Router (Offline request)",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"RAS and IAS Server",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"RAS and IAS Server",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"RAS and IAS Server",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"RAS and IAS Server",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"RAS and IAS Server",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"RAS and IAS Server",,,"ludus\RAS and IAS Servers","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Smartcard Logon",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Smartcard Logon",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Smartcard Logon",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Smartcard Logon",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Smartcard Logon",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Smartcard User",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Smartcard User",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Smartcard User",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Smartcard User",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Smartcard User",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Subordinate Certification Authority",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Subordinate Certification Authority",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Subordinate Certification Authority",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Subordinate Certification Authority",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Subordinate Certification Authority",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"User",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"User",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"User",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"User",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"User",,,"ludus\Domain Users","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"User",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"User Signature Only",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"User Signature Only",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"User Signature Only",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"User Signature Only",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"User Signature Only",,,"ludus\Domain Users","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"User Signature Only",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Web Server",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Web Server",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Web Server",,,"ludus\Domain Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Web Server",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Web Server",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Web Server",,,"ludus\Domain Users","ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Web Server",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Workstation Authentication",,,"NT AUTHORITY\Authenticated Users","GenericRead","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Workstation Authentication",,,"ludus\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Workstation Authentication",,,"ludus\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Allow","00000000-0000-0000-0000-000000000000","False","False"
"Workstation Authentication",,,"ludus\Domain Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Workstation Authentication",,,"ludus\Domain Computers","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
"Workstation Authentication",,,"ludus\Enterprise Admins","ReadProperty, WriteProperty, ExtendedRight","Allow","0e10c968-78fb-11d2-90d4-00c04f79dc55","False","False"
